_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,label
1.3387560784394736e-06,0.0613994225859642,0.05658770725131035,0.006770520471036434,0.10191969573497772,0.061845965683460236,1.3792247045785189e-05,4.224917518058646e-07,1.1696294421881248e-07,0.521141767501831,0.5695067644119263,0.44191086292266846,0.47095486521720886,0.011906835250556469,0.2821277976036072,0.2965802848339081,0.011732454411685467,0.01846390962600708,0.012964562512934208,0.7417030334472656,0.7091013193130493,0.0008921487024053931,0.0003187085676472634,1.756137680786196e-05,0.005028316285461187,0.17483291029930115,0.0004982855170965195,0.12676174938678741,0.0005911750486120582,0.001181376981548965,9.015092655317858e-05,8.639643056085333e-05,0.016067253425717354,0.0010023085633292794,0.00022866445942781866,0.0002946488093584776,0.0010187759762629867,0.0005275691510178149,0.9764367938041687,0.01552551332861185,0.026217229664325714,0.052195530384778976,0.009114273823797703,0.0060294377617537975,1.392731292071403e-06,5.473625606100541e-07,0.00014093965000938624,7.627982995472848e-05,1.0767251296783797e-05,1.6477702956763096e-05,9.45006433994422e-07,2.55331684684279e-07,focused
1.2869659258285537e-06,0.058004409074783325,0.05500999838113785,0.0063409702852368355,0.10615850239992142,0.0629105344414711,1.3397073416854255e-05,4.0897518260862853e-07,1.159333677946961e-07,0.5121285915374756,0.564223051071167,0.4380561113357544,0.46621793508529663,0.013058996759355068,0.2795430123806,0.29494792222976685,0.01081199012696743,0.018899504095315933,0.013188558630645275,0.73802250623703,0.7061566114425659,0.0009243750246241689,0.0003287456638645381,1.7409483916708268e-05,0.004931125324219465,0.1748201847076416,0.0004965697880834341,0.12838752567768097,0.0006138401222415268,0.0012130661634728312,8.359571802429855e-05,8.191988308681175e-05,0.01654757931828499,0.0009969813982024789,0.00023080382379703224,0.00029928976437076926,0.0010086658876389265,0.0005325382808223367,0.9764278531074524,0.015576004981994629,0.02500508725643158,0.051058076322078705,0.008602731861174107,0.0058542219921946526,1.4653621747129364e-06,5.877442390556098e-07,0.00013332359958440065,7.996949716471136e-05,1.0828583071997855e-05,1.6630598111078143e-05,9.563000276102684e-07,2.4374912754865363e-07,focused
1.3112980923324358e-06,0.05795967951416969,0.05592186748981476,0.006452615838497877,0.10724370926618576,0.06160049885511398,1.3370473425311502e-05,4.0202493778451753e-07,1.1684632283959218e-07,0.5126693248748779,0.5694599747657776,0.43672654032707214,0.464858740568161,0.012728847563266754,0.2794431447982788,0.2949938476085663,0.011053853668272495,0.019055137410759926,0.01318560354411602,0.7361528277397156,0.7077798247337341,0.0009243763634003699,0.0003189511480741203,1.754656113917008e-05,0.004888793453574181,0.17091104388237,0.00048695417353883386,0.12523356080055237,0.0006386330351233482,0.0011613164097070694,8.231430547311902e-05,8.24489543447271e-05,0.016735097393393517,0.0010068129049614072,0.00022719756816513836,0.00029827505932189524,0.0010228002211079001,0.0005249021924100816,0.9761537909507751,0.015340256504714489,0.02436157315969467,0.05007433891296387,0.00848413910716772,0.005948536563664675,1.5279653098332346e-06,6.132258363322762e-07,0.00013061886420473456,8.440957026323304e-05,1.1158442248415668e-05,1.708997842797544e-05,9.754236316439346e-07,2.4910031015679124e-07,focused
1.3101993090458564e-06,0.0566132552921772,0.054716359823942184,0.006383524741977453,0.11087100952863693,0.062314968556165695,1.3359945114643779e-05,4.059252773913613e-07,1.1778713115973005e-07,0.5101146697998047,0.5663936138153076,0.4360505938529968,0.46441391110420227,0.012422427535057068,0.28907454013824463,0.3052307963371277,0.010237861424684525,0.019009316340088844,0.013179928064346313,0.7329694032669067,0.7080262899398804,0.0009344759164378047,0.00032454697065986693,1.746009729686193e-05,0.0048752231523394585,0.1744416058063507,0.0004875758895650506,0.129951611161232,0.0006628516130149364,0.0011773136211559176,7.93221770436503e-05,7.97246175352484e-05,0.017009982839226723,0.0010028152028098702,0.00022540969075635076,0.00029882785747759044,0.0010399612365290523,0.0005242371698841453,0.9762459993362427,0.015704520046710968,0.023982379585504532,0.04900650680065155,0.00848779920488596,0.006013751961290836,1.5854888033572934e-06,6.322562171590107e-07,0.00012923551548738033,8.40786742628552e-05,1.1418511348892935e-05,1.7223537724930793e-05,9.76300270849606e-07,2.466526893840637e-07,focused
1.3350879726203857e-06,0.05697329714894295,0.055085137486457825,0.006415792275220156,0.11201440542936325,0.06262420117855072,1.3510260941984598e-05,4.065292671384668e-07,1.2070336197211873e-07,0.5183604955673218,0.5669852495193481,0.437882661819458,0.46670210361480713,0.01134826336055994,0.29711225628852844,0.31331074237823486,0.010393164120614529,0.018710007891058922,0.0130772078409791,0.7347022891044617,0.709012508392334,0.0009116129949688911,0.0003227441047783941,1.7698839656077325e-05,0.004854615777730942,0.17146308720111847,0.0004926157998852432,0.12674741446971893,0.0006854495732113719,0.0011248831870034337,7.805920904502273e-05,7.941186049720272e-05,0.01709260419011116,0.0009958056034520268,0.0002230638638138771,0.0002989737258758396,0.0010494926245883107,0.0005134002421982586,0.9764686822891235,0.015967149287462234,0.023934537544846535,0.04942227900028229,0.008495904505252838,0.006114296615123749,1.5722581565569271e-06,6.227353992471762e-07,0.0001265319879166782,8.523596625309438e-05,1.1503076166263781e-05,1.733319732011296e-05,9.892811476674979e-07,2.5450560769968433e-07,focused
1.3151818620826816e-06,0.056579794734716415,0.054567620158195496,0.006530391983687878,0.11293959617614746,0.06377586722373962,1.35048248921521e-05,3.993972939042578e-07,1.1889427042888201e-07,0.5122560858726501,0.5655801296234131,0.4390699863433838,0.46801871061325073,0.011162436567246914,0.29871073365211487,0.31495219469070435,0.010429519228637218,0.018775539472699165,0.012805488891899586,0.7284823656082153,0.6988861560821533,0.0009350584005005658,0.0003269263543188572,1.763631371431984e-05,0.004759272560477257,0.16990867257118225,0.0004974287003278732,0.1267024576663971,0.00068247428862378,0.0011390026193112135,7.552159513579682e-05,7.66179509810172e-05,0.017334889620542526,0.000990114058367908,0.00022123617236502469,0.00029470864683389664,0.0010303736198693514,0.0005123183946125209,0.9769450426101685,0.016361424699425697,0.023709436878561974,0.04908493906259537,0.008434644900262356,0.0061346194706857204,1.5660613144063973e-06,6.289258180913748e-07,0.00012392838834784925,8.450983295915648e-05,1.13459054773557e-05,1.7423601093469188e-05,9.90751232166076e-07,2.5137720172097033e-07,focused
1.3035937627137173e-06,0.049525972455739975,0.04774617776274681,0.007903995923697948,0.12469688057899475,0.07215595245361328,1.3204286005930044e-05,4.2209467210341245e-07,1.2449748965082108e-07,0.5166769027709961,0.5713831782341003,0.46546730399131775,0.4937172830104828,0.011687975376844406,0.29435092210769653,0.3091423213481903,0.010598734021186829,0.01677641086280346,0.01135195977985859,0.722077488899231,0.6915825605392456,0.0009169779950752854,0.00032689329236745834,1.732599048409611e-05,0.0046837422996759415,0.16202789545059204,0.0004945952096022666,0.12026317417621613,0.000704111997038126,0.0010500026401132345,7.866208761697635e-05,8.059066021814942e-05,0.01781252771615982,0.0010372002143412828,0.00021442332945298404,0.00029009999707341194,0.001032788772135973,0.000490530685056001,0.9779210090637207,0.016059357672929764,0.023656493052840233,0.04700770974159241,0.008885335177183151,0.006614185869693756,1.5776832924530027e-06,6.304793487288407e-07,0.00012562863412313163,8.850204903865233e-05,1.2054823855578434e-05,1.863579745986499e-05,1.0713952178775799e-06,2.600073401026748e-07,focused
1.3169791373002226e-06,0.04648379608988762,0.044395867735147476,0.008252374827861786,0.12986905872821808,0.07737512141466141,1.3623560334963258e-05,4.316570709761436e-07,1.2364887425064808e-07,0.5315200090408325,0.6023801565170288,0.4909510612487793,0.5167713165283203,0.011587217450141907,0.30504661798477173,0.31986430287361145,0.009719017893075943,0.01557996030896902,0.009936785325407982,0.7273592352867126,0.700329065322876,0.0008967355242930353,0.00027806381694972515,1.7260699678445235e-05,0.004628709051758051,0.1676691174507141,0.0005184183246456087,0.12587444484233856,0.0007196418009698391,0.0010561926756054163,7.880444172769785e-05,8.094356599031016e-05,0.017889250069856644,0.001056074514053762,0.0002185137855121866,0.0002976796240545809,0.001042641350068152,0.0004942738451063633,0.9776961803436279,0.016178352758288383,0.023431604728102684,0.0456724539399147,0.008848119527101517,0.006630321964621544,1.6669202977936948e-06,6.685844482490211e-07,0.00012757061631418765,9.064625191967934e-05,1.25831866171211e-05,1.9168070139130577e-05,1.1230159771002945e-06,2.5869326236716006e-07,focused
1.364305489914841e-06,0.04573671892285347,0.04308794066309929,0.008658429607748985,0.13219434022903442,0.0795983299612999,1.3840987776347902e-05,4.40882445218449e-07,1.2476731114929862e-07,0.5436272621154785,0.6287974715232849,0.5051731467247009,0.5302059650421143,0.01120311114937067,0.31104615330696106,0.32535016536712646,0.009596318006515503,0.014977565966546535,0.009188009425997734,0.7317591905593872,0.7108851671218872,0.0008750853012315929,0.00024231485440395772,1.734212492010556e-05,0.004520001821219921,0.16345877945423126,0.0005439831875264645,0.1213885098695755,0.0007206581067293882,0.0010103123495355248,8.14026570878923e-05,8.386774425162002e-05,0.018132096156477928,0.0010543022071942687,0.00021915599063504487,0.0003031834785360843,0.0010467346291989088,0.0004841740592382848,0.9782203435897827,0.01659530960023403,0.023609701544046402,0.04554460570216179,0.009070049971342087,0.006818198133260012,1.6585477169428486e-06,6.598896789000719e-07,0.00013021435006521642,9.32382681639865e-05,1.3185988791519776e-05,2.0082145056221634e-05,1.1973451137237134e-06,2.626255479754036e-07,focused
1.4203034197635134e-06,0.04807250201702118,0.045058902353048325,0.008881737478077412,0.12851285934448242,0.07927336543798447,1.3958511772216298e-05,4.402291153837723e-07,1.2219445011396601e-07,0.5602244138717651,0.6464918851852417,0.5140343308448792,0.5395045280456543,0.011495837941765785,0.29222652316093445,0.30577200651168823,0.011743715964257717,0.014719524420797825,0.008819879032671452,0.7419465780258179,0.7240275144577026,0.0008374396711587906,0.00022297668328974396,1.7279638996114954e-05,0.004579807631671429,0.16099658608436584,0.0005598109564743936,0.1192365363240242,0.0007457163301296532,0.0010414612479507923,7.326657214434817e-05,7.70822080085054e-05,0.018720272928476334,0.0011647340143099427,0.0002171009691664949,0.0002951855421997607,0.000983538804575801,0.0004833037964999676,0.9802278280258179,0.015839138999581337,0.024593548849225044,0.04681071266531944,0.009445215575397015,0.006894411984831095,1.5292015405066195e-06,6.249634907362633e-07,0.0001116043422371149,9.003065497381613e-05,1.2802360288333148e-05,1.970257653738372e-05,1.173499072137929e-06,2.707511157495901e-07,focused
1.449893261451507e-06,0.04940350726246834,0.04480523243546486,0.008943615481257439,0.12771554291248322,0.07988231629133224,1.3933188711234834e-05,4.5736481979474775e-07,1.211718512195148e-07,0.563607931137085,0.6435610055923462,0.5105507373809814,0.5376883149147034,0.012946361675858498,0.2583843767642975,0.27084532380104065,0.01535768248140812,0.014955254271626472,0.00915352813899517,0.7466536164283752,0.7258673906326294,0.0008228527149185538,0.0002336821926292032,1.7261570974369533e-05,0.004362347070127726,0.15798845887184143,0.0005952971987426281,0.11401776969432831,0.00070967897772789,0.0010186295257881284,7.54288921598345e-05,8.02084687165916e-05,0.019450049847364426,0.0011072929482907057,0.0002182320604333654,0.00029159931000322104,0.0009144450887106359,0.0004696207179222256,0.9818728566169739,0.016930880025029182,0.025180401280522346,0.04875544458627701,0.009769169613718987,0.006924956571310759,1.3611058875540039e-06,5.625328185487888e-07,0.00010617625230224803,9.115410648519173e-05,1.282457378692925e-05,2.0016886992380023e-05,1.1676348776745726e-06,2.840894239852787e-07,focused
1.440911319150473e-06,0.047730952501297,0.04298727214336395,0.008815556764602661,0.13046185672283173,0.0817984938621521,1.3676397429662757e-05,4.47905591727249e-07,1.2047428299410967e-07,0.5633591413497925,0.6391509771347046,0.5029095411300659,0.5299938917160034,0.015375942923128605,0.2297462373971939,0.24091584980487823,0.018130168318748474,0.015534072183072567,0.009546573273837566,0.7519209980964661,0.7256554365158081,0.0008208900690078735,0.00024267507251352072,1.7171121726278216e-05,0.004310152493417263,0.1550225466489792,0.0006071930401958525,0.11076447367668152,0.0007579431403428316,0.0010352050885558128,6.598049367312342e-05,7.318062125705183e-05,0.0200317595154047,0.0011315406300127506,0.00021902522712480277,0.000295862031634897,0.0008805554825812578,0.0004665780288632959,0.9829816222190857,0.016941670328378677,0.02587401494383812,0.05108245834708214,0.00970461219549179,0.006702186539769173,1.2670459454966476e-06,5.339197173270804e-07,8.843083924148232e-05,9.168773249257356e-05,1.2513766705524176e-05,1.9388982764212415e-05,1.1638460364338243e-06,2.8071409019503335e-07,focused
1.5613474033671082e-06,0.05577066168189049,0.04757558926939964,0.008444664068520069,0.12384819239377975,0.08021040260791779,1.4177308912621811e-05,4.49476431185758e-07,1.2110103853046894e-07,0.5630907416343689,0.6389430165290833,0.4928903579711914,0.5242187976837158,0.012483383528888226,0.23539136350154877,0.24742256104946136,0.020776893943548203,0.01581447944045067,0.009835979901254177,0.7564061284065247,0.7271100878715515,0.0008219459559768438,0.0002393826434854418,1.7432344975532033e-05,0.00450093625113368,0.15369737148284912,0.0006015944527462125,0.10782671719789505,0.0007479292689822614,0.0010630119359120727,6.2763319874648e-05,6.943920743651688e-05,0.020793089643120766,0.0011904422426596284,0.00021604659559670836,0.0002796254411805421,0.0008551840437576175,0.00047090856241993606,0.9840348958969116,0.01666639931499958,0.027026094496250153,0.05230693519115448,0.01033073291182518,0.00701502338051796,1.1926895240321755e-06,5.040613473283884e-07,8.22168804006651e-05,8.568957855459303e-05,1.2259623872523662e-05,1.9334383978275582e-05,1.1130180155305425e-06,3.060898734474904e-07,focused
1.6169755099326721e-06,0.05654183775186539,0.04794187471270561,0.008539972826838493,0.12468473613262177,0.08105427771806717,1.4800676581216976e-05,4.4718129288412456e-07,1.2267562965462275e-07,0.5573734045028687,0.6347875595092773,0.48605334758758545,0.5183355808258057,0.009799479506909847,0.26129400730133057,0.27468857169151306,0.019804349169135094,0.01624458283185959,0.009960178285837173,0.7543185949325562,0.7255887985229492,0.0008556445245631039,0.00024171282711904496,1.7769549231161363e-05,0.004665031563490629,0.155986949801445,0.0006012723315507174,0.10937110334634781,0.0007716395193710923,0.0010409584501758218,6.118306191638112e-05,6.792954809498042e-05,0.020673289895057678,0.0011979200644418597,0.0002137299597961828,0.0002782033116091043,0.0008514957153238356,0.00046023898175917566,0.9846121668815613,0.01672610640525818,0.02832859382033348,0.05420234799385071,0.010684323497116566,0.0070657446049153805,1.1259768371019163e-06,4.642731710191583e-07,7.807968358974904e-05,8.081753185251728e-05,1.1954536603298038e-05,1.8556153008830734e-05,1.0892484851865447e-06,3.1535148536931956e-07,focused
1.6341429045496625e-06,0.05656116083264351,0.04758799076080322,0.00838266871869564,0.12521779537200928,0.0807482972741127,1.451417392672738e-05,4.577579773012985e-07,1.2828175499635108e-07,0.5554482936859131,0.6129001379013062,0.4731534719467163,0.5054994821548462,0.009720361791551113,0.26140695810317993,0.27535703778266907,0.01970542222261429,0.016687501221895218,0.010712049901485443,0.7530814409255981,0.7174831628799438,0.0008512592758052051,0.00027359797968529165,1.7741864212439395e-05,0.00474043283611536,0.15489469468593597,0.0005940103437751532,0.10805667191743851,0.0007849223911762238,0.0009719585650600493,6.368614413077012e-05,7.168922456912696e-05,0.020588135346770287,0.0012126172659918666,0.00020906639110762626,0.00027740129735320807,0.0008572264923714101,0.0004430420813150704,0.9851813912391663,0.016408294439315796,0.028931397944688797,0.0546504408121109,0.011083156801760197,0.007155288476496935,1.0593200840958161e-06,4.253808469911746e-07,7.731321238679811e-05,8.153332601068541e-05,1.181120842375094e-05,1.805149258871097e-05,1.0999640380759956e-06,3.2022131790654385e-07,focused
1.6576306052229484e-06,0.057634640485048294,0.04772879183292389,0.008261562325060368,0.12634769082069397,0.0802096277475357,1.4518008356390055e-05,4.6230834982452507e-07,1.3118729214056657e-07,0.5531210899353027,0.6056663990020752,0.4689279794692993,0.5011041164398193,0.009289859794080257,0.26648616790771484,0.2808157205581665,0.019528891891241074,0.016836481168866158,0.01087395939975977,0.7506714463233948,0.7157831192016602,0.0008578099077567458,0.00028428828227333724,1.7989865227718838e-05,0.004608143586665392,0.15423405170440674,0.0006272598402574658,0.10661701112985611,0.0008010031306184828,0.0009497255668975413,6.29676942480728e-05,7.243645814014599e-05,0.021055489778518677,0.0011830865405499935,0.00021181606280151755,0.0002834873739629984,0.0008386963163502514,0.0004348217335063964,0.9859004616737366,0.016848554834723473,0.029810519888997078,0.05625469237565994,0.01111308578401804,0.007035200018435717,9.900882105284836e-07,3.990127765973739e-07,7.237860700115561e-05,8.363477536477149e-05,1.1552469004527666e-05,1.7478821973782033e-05,1.1134405895063537e-06,3.252299620726262e-07,focused
1.6528239257240784e-06,0.057385239750146866,0.04720136150717735,0.008112436160445213,0.12646104395389557,0.07988026738166809,1.4293025742517784e-05,4.6173687451300793e-07,1.3577891877503134e-07,0.5529960989952087,0.5984405279159546,0.4655059576034546,0.49702829122543335,0.010380337946116924,0.25218531489372253,0.2665384113788605,0.02035718783736229,0.017019009217619896,0.01112864539027214,0.7506846189498901,0.7140524387359619,0.0008539382251910865,0.0002995994873344898,1.8118998923455365e-05,0.004555170889943838,0.15651455521583557,0.0006489616353064775,0.10788867622613907,0.0008826929843053222,0.000926851003896445,5.8793484640773386e-05,6.995703733991832e-05,0.021838486194610596,0.0012309461599215865,0.00021354354976210743,0.00029718110454268754,0.0008459375239908695,0.00041875234455801547,0.9866580963134766,0.01627027802169323,0.030360965058207512,0.05779700726270676,0.010863306932151318,0.0066884481348097324,9.431859098185669e-07,3.767401040022378e-07,6.612373545067385e-05,8.508939208695665e-05,1.1246065696468577e-05,1.6406453141826205e-05,1.1248628197790822e-06,3.2272885164275067e-07,focused
1.6602363075435278e-06,0.05932998284697533,0.0496697723865509,0.00807034969329834,0.12217925488948822,0.07442893087863922,1.3968286111776251e-05,4.532277273483487e-07,1.4244091062209918e-07,0.5524373054504395,0.5935384035110474,0.46318545937538147,0.49341490864753723,0.01045274455100298,0.2516286373138428,0.2662876546382904,0.020236268639564514,0.017121996730566025,0.011349959298968315,0.7508472800254822,0.7106673717498779,0.0008580792928114533,0.000310267205350101,1.87229597941041e-05,0.004503242205828428,0.15499426424503326,0.0006870247307233512,0.10454095155000687,0.0009621296194382012,0.0008930647163651884,5.260514808469452e-05,6.490234954981133e-05,0.02400173433125019,0.0012645056704059243,0.00021596958686131984,0.00031018114532344043,0.0008260217728093266,0.0003968512755818665,0.987701416015625,0.01609986089169979,0.03004089556634426,0.0613548718392849,0.010117271915078163,0.006396552547812462,8.851781103658141e-07,3.533945687195228e-07,5.9337588027119637e-05,8.747771789785475e-05,1.0992448551405687e-05,1.569599953654688e-05,1.1553705689948401e-06,3.22674395647482e-07,focused
1.6354306353605352e-06,0.06006203219294548,0.05045666918158531,0.00795749481767416,0.11909210681915283,0.07272003591060638,1.3782425412500743e-05,4.3444225639177603e-07,1.4334439413232758e-07,0.5456288456916809,0.5904848575592041,0.4599083364009857,0.48912960290908813,0.010580253787338734,0.25109022855758667,0.26597726345062256,0.02001117914915085,0.017525173723697662,0.011485363356769085,0.750051736831665,0.7095732092857361,0.0008860568632371724,0.00031761114951223135,1.9097184122074395e-05,0.00447184918448329,0.15713757276535034,0.0007225653971545398,0.10401898622512817,0.0010413466952741146,0.0008988453773781657,4.4840424379799515e-05,5.6958026107167825e-05,0.026458973065018654,0.001359875313937664,0.0002201434544986114,0.0003217514604330063,0.0007900778437033296,0.00038646699977107346,0.9885321855545044,0.015219321474432945,0.02942585200071335,0.06461615115404129,0.00937299057841301,0.006074763834476471,8.345230071427068e-07,3.384595288480341e-07,5.175990008865483e-05,8.676532161189243e-05,1.0918279258476105e-05,1.5511675883317366e-05,1.1442036793596344e-06,3.128386083517398e-07,focused
1.553551101096673e-06,0.062291692942380905,0.0514170341193676,0.007402393966913223,0.1152140274643898,0.07135708630084991,1.3733448213315569e-05,4.29813070468299e-07,1.3461567505146377e-07,0.5429588556289673,0.5880261659622192,0.4555714428424835,0.483904093503952,0.011920216493308544,0.23340672254562378,0.24696817994117737,0.021694613620638847,0.018062680959701538,0.011824008077383041,0.7513874769210815,0.7076603174209595,0.0008914701757021248,0.00032621214631944895,1.924734897329472e-05,0.004282004199922085,0.165846049785614,0.000778637477196753,0.10555178672075272,0.0009270161390304565,0.0009832741925492883,4.485304089030251e-05,5.63602261536289e-05,0.028329137712717056,0.0012740552192553878,0.00024077830312307924,0.0003301153192296624,0.0007037098985165358,0.0004062381631229073,0.9885214567184448,0.015849584713578224,0.02811107411980629,0.06679533421993256,0.008617018349468708,0.005683133844286203,7.929517664706509e-07,3.40893308248269e-07,5.0449252739781514e-05,8.610403892816976e-05,1.1063374586228747e-05,1.6217140000662766e-05,1.0933553085124004e-06,3.0496545377900475e-07,focused
1.554029722683481e-06,0.06548606604337692,0.05510557070374489,0.00700403330847621,0.10884875804185867,0.0664198100566864,1.2987667105335277e-05,4.208991981613508e-07,1.375621963006779e-07,0.5437893867492676,0.5866726636886597,0.45475074648857117,0.48081135749816895,0.014864123426377773,0.21101459860801697,0.2221740186214447,0.02292434684932232,0.017977727577090263,0.011841432191431522,0.7493019700050354,0.7099409699440002,0.0008892649202607572,0.0003317337541375309,1.8725744666880928e-05,0.004124839790165424,0.16292358934879303,0.0008166201296262443,0.10267484933137894,0.0010300943395122886,0.0009660627692937851,4.014726437162608e-05,5.366622281144373e-05,0.029673215001821518,0.001308318111114204,0.0002386870764894411,0.0003387772012501955,0.0006660856888629496,0.00038612657226622105,0.9897128343582153,0.015987256541848183,0.028818359598517418,0.0688592791557312,0.008513222448527813,0.005540839862078428,7.155408070502745e-07,3.1606987249688245e-07,4.168692612438463e-05,9.192225843435153e-05,1.0835142347787041e-05,1.568838160892483e-05,1.130621058109682e-06,2.9378969657045673e-07,focused
1.576349404786015e-06,0.0678400844335556,0.05696124583482742,0.006744123063981533,0.10628961026668549,0.06421489268541336,1.2774115020874888e-05,4.232248898006219e-07,1.3868884707335383e-07,0.5448434352874756,0.5870993137359619,0.45331117510795593,0.47850432991981506,0.01710580475628376,0.19139093160629272,0.19991382956504822,0.025901509448885918,0.017967242747545242,0.01188299898058176,0.7510920166969299,0.7116163969039917,0.0008797164191491902,0.0003313803463242948,1.857649658631999e-05,0.00405377009883523,0.16152040660381317,0.0008383195963688195,0.10108192265033722,0.0010471889981999993,0.0009723521070554852,3.9136029954534024e-05,5.329605846782215e-05,0.030135367065668106,0.0013377488357946277,0.0002379803772782907,0.0003394519444555044,0.000648631015792489,0.0003867244522552937,0.9900763630867004,0.015722662210464478,0.029746398329734802,0.07024920731782913,0.008662838488817215,0.005510240793228149,6.746074632246746e-07,3.032057520613307e-07,3.8684152968926355e-05,9.35641655814834e-05,1.0675332305254415e-05,1.5419731425936334e-05,1.127755467678071e-06,2.938603245183913e-07,focused
1.5920783198453137e-06,0.06987685710191727,0.05837549269199371,0.006560030393302441,0.10417965799570084,0.06350360810756683,1.2830653759010602e-05,4.189796811715496e-07,1.3685350097603077e-07,0.5417935252189636,0.5893495678901672,0.45052826404571533,0.47555649280548096,0.016352547332644463,0.19493992626667023,0.20408590137958527,0.0260480809956789,0.018408672884106636,0.011913624592125416,0.7507323622703552,0.710639238357544,0.0008999402052722871,0.00032707254285924137,1.86568868230097e-05,0.004032726865261793,0.16209456324577332,0.0008714544237591326,0.10075942426919937,0.00101659691426903,0.0010013650171458721,3.794837903114967e-05,5.175269325263798e-05,0.03102392703294754,0.001343272509984672,0.0002406208514003083,0.00033830179017968476,0.0006200567004270852,0.0003916712012141943,0.990502119064331,0.01604105718433857,0.03043857216835022,0.072659432888031,0.008688741363584995,0.005468166898936033,6.344499752231059e-07,2.911899912305671e-07,3.6228473618393764e-05,9.181906352750957e-05,1.0286876204190776e-05,1.511451046098955e-05,1.1207627039766521e-06,2.9285538971635106e-07,focused
1.583981998010131e-06,0.07055449485778809,0.05887357145547867,0.006512298248708248,0.10259108990430832,0.06281449645757675,1.2770351531798951e-05,4.1754367430257844e-07,1.351381655467776e-07,0.5364287495613098,0.5880451798439026,0.44910678267478943,0.4740246534347534,0.017427664250135422,0.18890129029750824,0.19693629443645477,0.02689429372549057,0.018563713878393173,0.011910941451787949,0.748337984085083,0.7089320421218872,0.0009212818113155663,0.00033107883064076304,1.841443736338988e-05,0.003943055402487516,0.16581226885318756,0.0009051226079463959,0.10380157828330994,0.0010087749687954783,0.001013159635476768,3.6652716516982764e-05,5.0209466280648485e-05,0.03156394511461258,0.0013659883989021182,0.00023999648692552,0.0003374213702045381,0.0006024511530995369,0.00039173098048195243,0.9909127354621887,0.016129715368151665,0.030550435185432434,0.07363887876272202,0.00863919872790575,0.005388614255934954,6.057856580810039e-07,2.809628938393871e-07,3.4629658330231905e-05,9.049571235664189e-05,1.0000801012211014e-05,1.4751806702406611e-05,1.1097758942923974e-06,2.868792421395483e-07,focused
1.5697995650043595e-06,0.06942688673734665,0.05848037824034691,0.006478121038526297,0.10162457078695297,0.06267037987709045,1.2610733392648399e-05,4.1748356238713313e-07,1.355756467091851e-07,0.5293879508972168,0.585537314414978,0.4462122321128845,0.4707062244415283,0.01971881091594696,0.1768190562725067,0.18289516866207123,0.028187183663249016,0.01883387379348278,0.012070435099303722,0.7457217574119568,0.7093954086303711,0.0009411474457010627,0.00033539204741828144,1.8204938896815293e-05,0.003958154935389757,0.16780886054039001,0.0009090318344533443,0.10532699525356293,0.001002630335278809,0.0010179630480706692,3.633687811088748e-05,5.0026748795062304e-05,0.03162267804145813,0.0013830396346747875,0.00024107116041705012,0.00034128656261600554,0.0005928085302002728,0.0003927414654754102,0.9910372495651245,0.015827354043722153,0.030744850635528564,0.07387574762105942,0.008595369756221771,0.00529082678258419,5.92373169183702e-07,2.762956228252733e-07,3.38090758305043e-05,9.069959196494892e-05,9.79131436906755e-06,1.4463630577665754e-05,1.1036069054171094e-06,2.81497705145739e-07,focused
1.567739445818006e-06,0.07085064798593521,0.060478027909994125,0.006293181329965591,0.10088097304105759,0.06079664081335068,1.2466905900510028e-05,4.1527698613208486e-07,1.367827735521132e-07,0.5307505130767822,0.5847588777542114,0.4463655352592468,0.4705413281917572,0.020059779286384583,0.17495784163475037,0.1808585524559021,0.0285458043217659,0.018639802932739258,0.012071752920746803,0.7437363862991333,0.7102818489074707,0.0009341508848592639,0.00033595849527046084,1.822467311285436e-05,0.003883194411173463,0.16704478859901428,0.000932572060264647,0.10426519066095352,0.001021142234094441,0.0010139491641893983,3.530655158101581e-05,4.900645217276178e-05,0.03207335248589516,0.001375788589939475,0.00024062498414423317,0.0003430650685913861,0.0005862278630957007,0.00038786823279224336,0.9912436604499817,0.016115451231598854,0.03088012896478176,0.07468313723802567,0.008529756218194962,0.0052295858040452,5.781571417173836e-07,2.702148265143478e-07,3.269730950705707e-05,9.057124407263473e-05,9.720965863380115e-06,1.4366053619596642e-05,1.1065683338529197e-06,2.796418243633525e-07,focused
